Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-21 18:00:00;17122,580999999998;-3,1989999999999998;-2;0;-18;17145,779999999999;919;1373;0;0;0;603;1467;228;0;2911,2040000000002;1492,5;330,798;439,03399999999999;25,951000000000001
2022-12-21 19:00:00;17218,534;-3,4660000000000002;-2;0;-10;17234;919;1179;0;0;0;604;2099;228;0;3328,5360000000001;1579,059;11,683;384,02800000000002;30,626999999999999
2022-12-21 20:00:00;17036,800999999999;-3,1989999999999998;-2;0;-10;17052;919;1218;0;0;0;604;1978;0;0;3186,4830000000002;1530,768;0;381,49299999999999;34,942
2022-12-21 21:00:00;16995,934000000001;-3,0659999999999998;-2;0;-81;17082;919;1459;0;0;0;604;385;0;0;3045,0540000000001;1464,46;0;365,96100000000001;32,826000000000001
2022-12-21 22:00:00;16854,954000000002;-3,0659999999999998;-2;0;-340;17200,02;919;1320;0;0;0;604;0;0;0;2554,797;1274,1379999999999;0;111,127;24,510000000000002
2022-12-21 23:00:00;15926,557000000001;-3,3330000000000002;-2;0;-1104;17035,889999999999;919;1292;0;0;0;605;0;0;0;2334,6199999999999;1164,6679999999999;0;81,584999999999994;24,695
2022-12-22 00:00:00;15486,800999999999;-3,1989999999999998;-2;0;-1282;16774;920;1392;0;0;0;608;0;0;0;2279,2330000000002;992,73500000000001;0;35,731999999999999;34,850999999999999
2022-12-22 01:00:00;15120,534;-3,4660000000000002;-2;0;-1154;16280;919;1488;13;0;0;605;0;0;0;2309,913;856,77499999999998;0;35,649999999999999;37,521999999999998
2022-12-22 02:00:00;14854,800999999999;-3,1989999999999998;-2;0;-1277;16137;919;1443;134;0;0;605;0;0;0;2155,1759999999999;797,19200000000001;0;35,627000000000002;32,537999999999997
2022-12-22 03:00:00;14722,004000000001;-3,4660000000000002;-2;0;-1668;16395,470000000001;919;1396;446;0;0;604;0;0;0;2249,2620000000002;785,98500000000001;0;35,588000000000001;34,996000000000002
2022-12-22 04:00:00;15016,571;-3,1989999999999998;-2;0;-1592;16613,77;919;1426;545;0;0;603;0;0;0;2260,5079999999998;1015,38;0;36,170999999999999;36,567
2022-12-22 05:00:00;15465,534;-3,4660000000000002;-2;0;-1484;16955;919;1369;544;0;0;605;0;0;0;2481,2939999999999;1157,7190000000001;18,673999999999999;167,893;37,927
2022-12-22 06:00:00;16117,534;-3,4660000000000002;-2;0;-1005;17128;919;1306;529;0;0;604;0;0;0;2511,5160000000001;1217,99;357,36200000000002;253,62799999999999;38,006
2022-12-22 07:00:00;16518,667000000001;-3,3330000000000002;-2;0;-670;17194;919;1311;489;0;0;603;0;0;0;2556,5430000000001;1213,4200000000001;865,20399999999995;333,904;39,067
2022-12-22 08:00:00;17202,060999999998;-3,1989999999999998;-2;0;-140;17347,259999999998;919;1347;268;0;0;603;55;0;0;2851,4780000000001;1335,9490000000001;1149,433;413,65600000000001;38,274999999999999
2022-12-22 09:00:00;16858,223999999998;-3,4660000000000002;-2;0;-49;16912,689999999999;918;1326;254;0;0;602;230;0;0;3031;1449,902;1340,8399999999999;407,60300000000001;39,295000000000002
2022-12-22 10:00:00;16061,800999999999;-3,1989999999999998;-2;0;-529;16596;917;1348;225;0;0;599;14;0;0;3507;1509,992;1606,3610000000001;421,12;38,253
2022-12-22 11:00:00;15445,666999999999;-3,3330000000000002;-2;0;-931;16382;917;1330;171;0;0;601;0;0;0;3641;1501,633;1747,537;431,875;37,293999999999997
2022-12-22 12:00:00;15573,200999999999;-2,7989999999999999;-2;0;-766;16344;918;1369;189;0;0;603;0;0;0;3564;1420,6479999999999;1731,962;439,83300000000003;38,076000000000001
2022-12-22 13:00:00;15840,847000000002;-3,3330000000000002;-2;0;-742;16588,18;918;1369;111;0;0;602;0;0;0;3426,1999999999998;1280,999;1613,6310000000001;425,62599999999998;39,067999999999998
2022-12-22 14:00:00;15833,800999999999;-3,1989999999999998;-2;0;-908;16747;918;1351;0;0;0;603;0;0;0;3477,5909999999999;1316,8720000000001;1507,3030000000001;436,25200000000001;37,777999999999999
2022-12-22 15:00:00;16060,667000000001;-3,3330000000000002;-2;0;-867;16933;918;1333;0;0;0;603;0;0;0;3417,6239999999998;1395,8040000000001;1334,5;387,99900000000002;38,200000000000003
2022-12-22 16:00:00;16831,667000000001;-3,3330000000000002;-2;0;-250;17087;917;1310;0;0;0;604;46;0;0;3116,3739999999998;1530,5730000000001;1077,7629999999999;357,19;39,195
2022-12-22 17:00:00;16949,800999999999;-3,1989999999999998;-2;0;-25;16980;917;1309;0;0;0;605;546;0;0;3174,5059999999999;1584;625,5;407,33800000000002;39,402000000000001
2022-12-22 18:00:00;16796,234;-3,4660000000000002;-2;0;-24;16825,700000000001;917;1279;0;0;0;604;721;215;0;3301,1669999999999;1741,309;227,90799999999999;380,55900000000003;38,731000000000002
2022-12-22 19:00:00;16724,667000000001;-3,3330000000000002;-2;0;-14;16744;916;1253;0;0;0;604;1446;215;0;3626,8209999999999;1902,2059999999999;14,374000000000001;363,10399999999998;36,564999999999998
2022-12-22 20:00:00;16611,667000000001;-3,3330000000000002;-2;0;-5;16622;917;1329;0;0;0;402;1967;0;0;2924,261;1660,204;0;363,375;19,134
2022-12-22 21:00:00;16509,277000000002;-3,3330000000000002;-2;0;-20;16534,610000000001;917;1368;17;0;0;476;951;0;0;2660,808;1332,1420000000001;0;282,88400000000001;24,995999999999999
2022-12-22 22:00:00;16390,667000000001;-3,3330000000000002;-2;0;-80;16476;917;1391;0;0;0;603;159;0;0;2260,1579999999999;1163,4010000000001;0;86,747;33,969000000000001
2022-12-22 23:00:00;15419,667000000001;-3,3330000000000002;-2;0;-1158;16583;917;1373;0;0;0;603;437;0;0;2084,8649999999998;1024,252;0;37,003999999999998;31,257000000000001
