Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-29 18:00:00;19570;0;-2;0;-31;19603;1611;1152;883;0;473,07299999999998;603;908;224;141,55000000000001;1094,502;1043,328;113,592;322,64400000000001;39,402999999999999
2022-11-29 19:00:00;19733;0;-2;0;-25;19760;1612;1146;957;0;476,43099999999998;604;1150;224;305,44999999999999;1365,211;1177,22;1,542;323,01100000000002;38,719999999999999
2022-11-29 20:00:00;19689;0;-2;0;-32;19723;1612;1136;969;0;477,76999999999998;605;705;3,5;0;864,47199999999998;1219,8810000000001;0;334,88099999999997;38,920999999999999
2022-11-29 21:00:00;18578;0;-2;0;-786;19366;1612;1131;978;0;481,08800000000002;603;0;0;0;566,01800000000003;1263,421;0;283,12799999999999;39,405000000000001
2022-11-29 22:00:00;16996;0;-2;0;-2239;19237;1612;1086;916;0;481,88499999999999;603;0;0;0;912,25199999999995;1127,4469999999999;0;86,528999999999996;38,762999999999998
2022-11-29 23:00:00;16498,529999999999;-1,2;-2;0;-2771;19272,73;1612;1105;546;0;252,49600000000001;604;0;0;0;953,48299999999995;1055,2809999999999;0;77,114999999999995;38,451999999999998
2022-11-30 00:00:00;16539,667000000001;-3,3330000000000002;-2;0;-2639;19184;1613;1109;43;0;0;605;0;0;0;931,29399999999998;1049,818;0;73,847999999999999;37,719999999999999
2022-11-30 01:00:00;16243,667000000001;-3,3330000000000002;-2;0;-2647;18896;1613;1110;0;0;0;607;0;0;0;1099,2070000000001;1023,072;0;35,866;38,418999999999997
2022-11-30 02:00:00;16228,534;-3,4660000000000002;-2;0;-2661;18895;1613;1121;0;0;0;606;0;0;0;1223,374;962,30700000000002;0;35,148000000000003;38,006999999999998
2022-11-30 03:00:00;16042,800999999999;-3,1989999999999998;-2;0;-2619;18667;1613;1140;0;0;21,693000000000001;607;0;0;0;1029,126;1188,5119999999999;0;8,4969999999999999;36,731000000000002
2022-11-30 04:00:00;16737,467000000001;-2,5329999999999999;-2;0;-2070;18812;1613;1086;205;0;451,517;607;0;0;0;1159,8779999999999;1040,547;0;0;37,036999999999999
2022-11-30 05:00:00;18813,400000000001;-1,6000000000000001;-2;0;-133;18950;1613;1078;847;0;486,73500000000001;602;411;0;0;0;861,66800000000001;34,457999999999998;0;35,771000000000001
2022-11-30 06:00:00;19213,400000000001;-1,6000000000000001;-2;0;-33;19250;1613;1154;947;0;481,37799999999999;603;576;0;0;0;848,322;474,10000000000002;0;34,723999999999997
2022-11-30 07:00:00;19433,300000000003;-1,6000000000000001;-2;0;-48;19484,900000000001;1614;1188;949;0;471,00299999999999;604;245;0;0;0;829,95500000000004;1086,1590000000001;28,600999999999999;36,195999999999998
2022-11-30 08:00:00;19426,267;-1,7330000000000001;-1;0;-47;19476;1613;1159;906;0;465,19600000000003;604;0;0;0;0;1018,3049999999999;1484,52;224,578;39,045000000000002
2022-11-30 09:00:00;18714,400000000001;-1,6000000000000001;-1;0;-48;18765;1613;1152;792;0;452,69600000000003;604;8;0;0;0;1461,8530000000001;1713,3589999999999;400,82499999999999;35,640000000000001
2022-11-30 10:00:00;18367,267;-1,7330000000000001;-1;0;-39;18409;1612;1166;671;0;311,863;605;532;0;0;0;1374,9200000000001;1887,5730000000001;426,072;35,012
2022-11-30 11:00:00;18295,490000000002;-1,6000000000000001;-1;0;-30;18328,09;1611;1156;678;0;303,56999999999999;603;818;0;0;0;1201,9580000000001;1941,6969999999999;425,05900000000003;34,741999999999997
2022-11-30 12:00:00;18561,496999999999;-1,7330000000000001;-1;0;-24;18588,23;1611;1189;635;0;306,57999999999998;603;554;0;0;0;1261,9459999999999;1896,5360000000001;422,60500000000002;36,654000000000003
2022-11-30 13:00:00;18559,400000000001;-1,6000000000000001;-1;0;-20;18582;1612;1166;497;0;306,79500000000002;602;269;0;0;0;1617,454;1833,873;429,976;31,709
2022-11-30 14:00:00;18626,267;-1,7330000000000001;-1;0;-31;18660;1615;1171;477;0;305,91399999999999;605;637;0;0;0;1697,261;1668,373;413,28300000000002;30,652999999999999
2022-11-30 15:00:00;18771,400000000001;-1,6000000000000001;-1;0;-18;18792;1614;1189;648;0;307,15600000000001;604;1137;0;0;0;1689,5699999999999;1327,3409999999999;393,303;32,634
2022-11-30 16:00:00;18983,267;-1,7330000000000001;-1;0;-41;19027;1613;1229;572;0;299,57799999999997;602;194;0;0;1480,1849999999999;1808,895;836,24599999999998;287,92700000000002;38,515999999999998
2022-11-30 17:00:00;19261,400000000001;-1,6000000000000001;-1;0;-40;19304;1613;1250;533;0;24,565000000000001;600;266;0;0;1444,8219999999999;1890,4549999999999;475,38299999999998;380,52100000000002;38,079999999999998
2022-11-30 18:00:00;19417,267;-1,7330000000000001;-1;0;-40;19460;1612;1224;636;0;0;604;473;244;0;1234,1690000000001;2101,0459999999998;86,593999999999994;336,79399999999998;36,564
2022-11-30 19:00:00;19419,400000000001;-1,6000000000000001;-1;0;-17;19439;1610;1172;657;0;0;604;1750;244;0;1488,76;1867,018;1,462;364,05200000000002;36,417000000000002
2022-11-30 20:00:00;19267,400000000001;-1,6000000000000001;-1;0;-17;19287;1611;1206;653;0;0;604;1504;3,5;0;1013,774;1475,5699999999999;0;367,01900000000001;36,941000000000003
2022-11-30 21:00:00;18796,400000000001;-1,6000000000000001;-1;0;-320;19119;1612;1175;594;0;0;602;108;0;0;819,12400000000002;1606,6410000000001;0;335,173;35,033999999999999
2022-11-30 22:00:00;17805,066999999999;-2,9329999999999998;-1;0;-1066;18875;1612;1151;275;0;0;605;0;0;0;826,69200000000001;1362,6990000000001;0;100,571;37,204000000000001
2022-11-30 23:00:00;17005,667000000001;-3,3330000000000002;-1;0;-1828;18838;1612;1260;0;0;0;603;0;0;0;755,11500000000001;1297,9349999999999;0;57,567999999999998;36,793999999999997
