Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-27 13:00:00;17006,210999999999;-3,1989999999999998;-2;0;-32;17043,41;1616;1225;0;0;0;601;528;0;0;1306,296;812,32899999999995;1646,2080000000001;402,06799999999998;18,724
2022-11-27 14:00:00;16932,800999999999;-3,1989999999999998;-2;0;-40;16978;1616;1253;0;0;0;602;40;0;0;1309,2819999999999;981,70699999999999;1580,4110000000001;400,25099999999998;19,126999999999999
2022-11-27 15:00:00;16928,934000000001;-3,0659999999999998;-2;0;-35;16969;1616;1248;0;0;0;604;196;0;0;1280,4839999999999;1096,8320000000001;1380,1679999999999;401,41699999999997;19,056000000000001
2022-11-27 16:00:00;17061,534;-3,4660000000000002;-2;0;-27;17094;1616;1254;0;0;0;603;724;0;0;1539,8989999999999;1248,5070000000001;1136,078;397,94900000000001;18,882000000000001
2022-11-27 17:00:00;17385,934000000001;-3,0659999999999998;-2;0;-21;17412;1616;1242;0;0;0;604;1113;0;0;1600,498;1283,6500000000001;755,63599999999997;384,21600000000001;19,024999999999999
2022-11-27 18:00:00;17881,534;-3,4660000000000002;-2;0;-9;17896;1616;1182;0;0;0;604;1778;0;0;1757,414;1374,461;192,82900000000001;347,38099999999997;17,931000000000001
2022-11-28 17:00:00;18643,400000000001;-1,6000000000000001;-2;0;-25;18672;1618;1230;412;0;321,07100000000003;604;1063;0;0;965,45100000000002;1830,2090000000001;704,94600000000003;468,23399999999998;20,398
2022-11-28 18:00:00;18899,267;-1,7330000000000001;-2;0;-10;18913;1618;1181;414;0;321,27499999999998;605;1878;387;0;588,36599999999999;1863,606;203,69900000000001;426,82299999999998;20,472999999999999
2022-11-28 19:00:00;18799,534;-1,466;-2;0;0;18803;1617;1174;417;0;322,30700000000002;604;2458;387;0;1072,624;1982,7729999999999;3,278;368,11599999999999;20,989000000000001
2022-11-28 20:00:00;19027,950000000001;-1,6000000000000001;-2;0;-8;19039,549999999999;1617;1179;418;0;322,32799999999997;603;1467;3,5;0;1030,4190000000001;1800,2080000000001;0;365,608;21,198
2022-11-28 21:00:00;18627,267;-1,7330000000000001;-2;0;-551;19182;1616;1148;403;0;322,99799999999999;597;57;0;0;1054,838;1664,0319999999999;0;351,58699999999999;21,341999999999999
2022-11-28 22:00:00;17390,400000000001;-1,6000000000000001;-2;0;-1532;18926;1617;1117;391;0;322,40100000000001;603;0;0;0;885,56299999999999;1602,7370000000001;0;97,599999999999994;21,393999999999998
2022-11-28 23:00:00;16519,394;-1,466;-2;0;-2376;18898,860000000001;1617;1120;366;0;204,13800000000001;604;0;0;0;807,88699999999994;1532,4870000000001;0;59,091000000000001;25,151
2022-11-28 00:00:00;15332,934000000001;-3,0659999999999998;-2;0;-1790;17128;1616;1133;0;0;0;605;0;0;0;0;2093,2289999999998;0;57,537999999999997;36,536000000000001
2022-11-28 01:00:00;14854,667000000001;-3,3330000000000002;-2;0;-2118;16978;1617;1140;0;0;0;605;0;0;0;0;2146,9470000000001;0;34,365000000000002;35,959000000000003
2022-11-28 02:00:00;14854,800999999999;-3,1989999999999998;-2;0;-2095;16955;1617;1136;0;0;0;604;0;0;0;0;2071,7669999999998;0;34,686;36,594999999999999
2022-11-28 03:00:00;15170,310999999998;-3,1989999999999998;-2;0;-1621;16796,509999999998;1617;1162;0;0;0;603;0;0;0;0;2045,1279999999999;0;35,286999999999999;35,896000000000001
2022-11-28 04:00:00;16373,667000000001;-3,3330000000000002;-2;0;-775;17154;1617;1173;0;0;0;605;0;0;0;0;2012,107;0;35,344999999999999;35,698
2022-11-28 05:00:00;17954,667000000001;-3,3330000000000002;-2;0;-59;18019;1617;1173;0;0;0;604;248;0;0;456,392;1970,5139999999999;31,030000000000001;134,41999999999999;31,989999999999998
2022-11-28 06:00:00;18474,791000000001;-3,1989999999999998;-2;0;-35;18514,990000000002;1617;1217;0;0;0;603;514;0;0;386,36200000000002;1833,5350000000001;446,69499999999999;248,71100000000001;30,300000000000001
2022-11-28 07:00:00;18483,534;-3,4660000000000002;-2;0;-41;18530;1618;1240;0;0;0;604;250;0;0;365,12599999999998;1915,2750000000001;1003,627;386,54300000000001;33,994999999999997
2022-11-28 08:00:00;18334,800999999999;-3,1989999999999998;-2;0;-25;18365;1618;1187;0;0;0;605;1046;0;0;496,51799999999997;1917,8810000000001;1345,5450000000001;471,94900000000001;37,613999999999997
2022-11-28 09:00:00;18030,944;-3,0659999999999998;-2;0;-14;18050,009999999998;1617;1161;0;0;0;604;1552;0;0;603,99199999999996;1647,6479999999999;1675,5920000000001;504,28899999999999;40,433999999999997
2022-11-28 10:00:00;18063,667000000001;-3,3330000000000002;-2;0;-14;18083;1617;1146;0;0;0;604;1593;0;0;836,125;1370,0550000000001;1743,979;503,03399999999999;42,93
2022-11-28 11:00:00;18096,667000000001;-3,3330000000000002;-2;0;-6;18108;1617;1134;0;0;0;604;1913;0;0;638,84400000000005;1141,3430000000001;1756,9359999999999;492,88900000000001;44,137
2022-11-28 12:00:00;18039,667000000001;-3,3330000000000002;-2;0;-6;18051;1617;1161;0;0;0;604;2106;0;0;501,125;1001,563;1790,568;455,43000000000001;45,548999999999999
2022-11-28 13:00:00;18157,066999999999;-2,9329999999999998;-2;0;-5;18167;1617;1161;3;0;7,0000000000000007E-2;604;1936;0;0;538,46799999999996;1071,2380000000001;1700,8209999999999;471,25799999999998;45,445
2022-11-28 14:00:00;18191,400000000001;-1,6000000000000001;-2;0;-15;18210;1617;1180;352;0;258,06099999999998;604;1493;0;0;448,786;1351,8199999999999;1396,9649999999999;460,58800000000002;44,682000000000002
2022-11-28 15:00:00;18212,400000000001;-1,6000000000000001;-2;0;-14;18230;1617;1186;403;0;319,30399999999997;604;1530;0;0;618,94799999999998;1545,0429999999999;1220,723;422,77800000000002;21,622
2022-11-28 16:00:00;18412,830000000002;-1,6000000000000001;-2;0;-20;18436,43;1617;1183;409;0;322,43099999999998;602;1033;0;0;1236,0340000000001;1646,0519999999999;1064,7639999999999;454,52199999999999;20,635000000000002
