Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-07 17:00:00;15424,09;0;-2;0;-37;15463,09;1572;1379;1047;0;452,05000000000001;324;581;0;0;4809,2830000000004;1654,3889999999999;795,34199999999998;486,73700000000002;15,349
2022-12-07 18:00:00;15202;0;-2;0;-40;15244;1571;1313;1524;0;675,31200000000001;243;421;0;201,15000000000001;4853,2619999999997;1856,557;239,733;430,44200000000001;15,351000000000001
2022-12-07 19:00:00;15221;0;-2;0;-37;15260;1570;1265;1535;0;905,31899999999996;245;744;0;447;5285,7920000000004;1696,7149999999999;5,8879999999999999;378,62200000000001;14,853999999999999
2022-12-07 20:00:00;15024;0;-2;0;-121;15147;1569;1217;1425;0;912,67700000000002;372;467;0;245,84999999999999;4933,1030000000001;1525,6420000000001;0;378,47399999999999;14,340999999999999
2022-12-07 21:00:00;14477;0;-2;0;-1048;15527;1569;1319;1215;0;914,60699999999997;426;0;0;0;4388,9700000000003;1266,5609999999999;0;367,96300000000002;12,798999999999999
2022-12-07 22:00:00;14085;0;-2;0;-1564;15651;1568;1390;965;0;915,33199999999999;427;0;0;0;3625,9639999999999;1109,028;0;107,20999999999999;13,356999999999999
2022-12-07 23:00:00;13400,066999999999;-0,93300000000000005;-2;0;-2270;15673;1568;1283;734;0;922,91600000000005;423;0;0;0;3574,2550000000001;1136,9649999999999;0;67,174999999999997;15,519
2022-12-08 00:00:00;13312,267;-1,7330000000000001;-2;0;-1928;15244;1569;1359;421;0;917,76300000000003;429;0;0;0;3414,7809999999999;1221,1600000000001;0;36,877000000000002;15,082000000000001
2022-12-08 01:00:00;13117,884;-1,466;-2;0;-1823;14944,35;1567;1284;410;0;925,67100000000005;402;0;0;0;3356,7849999999999;1170,1959999999999;0;36,640999999999998;14,872
2022-12-08 02:00:00;13011,601000000001;-2,399;-2;0;-2136;15152;1568;1326;363;0;922,97199999999998;243;0;0;0;3566,4360000000001;1176,55;0;36,417999999999999;14,507999999999999
2022-12-08 03:00:00;13288,549999999999;-1,6000000000000001;-2;0;-2196;15488,15;1567;1330;273;0;800,54600000000005;243;0;0;0;3797,8099999999999;1059,26;0;36,058;14,295
2022-12-08 04:00:00;14684,4;-1,6000000000000001;-2;0;-1611;16299;1566;1298;216;0;504,69;243;0;0;0;3710,482;837,62400000000002;0;35,832999999999998;12,904999999999999
2022-12-08 05:00:00;16487,267;-1,7330000000000001;-2;0;-450;16941;1563;1325;264;0;67,037000000000006;243;0;0;0;3871,4340000000002;776,91399999999999;29,241;70,176000000000002;12,782
2022-12-08 06:00:00;16922,700000000001;-1,6000000000000001;-2;0;-105;17031,299999999999;1561;1561;252;0;0;243;251;0;0;3761,306;720,02200000000005;323,93400000000003;110,875;12,826000000000001
2022-12-08 07:00:00;16656,267;-1,7330000000000001;-2;0;-41;16701;1560;1586;253;0;0;510;366;0;0;4224,8410000000003;706,05200000000002;816,21400000000006;128,94;12,576000000000001
2022-12-08 08:00:00;16554,950000000001;-1,6000000000000001;-2;0;-35;16593,549999999999;1559;1575;254;0;0;604;747;0;0;4480,134;739,89700000000005;1064,287;240,428;11,757999999999999
2022-12-08 09:00:00;16574,730000000003;-1,6000000000000001;-2;0;-40;16618,330000000002;1558;1620;217;0;0;602;185;0;0;5070,3410000000003;755,98800000000006;1354,6479999999999;259,37700000000001;12,827
2022-12-08 10:00:00;16483,267;-1,7330000000000001;-2;0;-112;16599;1556;1567;251;0;0;602;86;0;0;5245,9170000000004;744,31899999999996;1506,895;352,786;13,121
2022-12-08 11:00:00;16153,4;-1,6000000000000001;-2;0;-42;16199;1555;1525;257;0;0;603;443;0;0;5078,7070000000003;824,13300000000004;1539,347;361,44499999999999;15,234
2022-12-08 12:00:00;16111,4;-1,6000000000000001;-2;0;-47;16162;1553;1534;252;0;0;603;310;0;0;4933,1540000000005;1016,263;1582,021;360,96800000000002;14,92
2022-12-08 13:00:00;16129,4;-1,6000000000000001;-2;0;-49;16182;1552;1557;227;0;0;603;0;0;0;4750,4409999999998;1209,2370000000001;1615,27;366,93299999999999;14,776999999999999
2022-12-08 14:00:00;16090,4;-1,6000000000000001;-2;0;-78;16172;1552;1512;260;0;0;591;166;0;0;4836,2070000000003;1384,9290000000001;1543,607;362,06599999999997;14,875
2022-12-08 15:00:00;16296,534;-1,466;-2;0;-38;16338;1552;1530;256;0;22,981999999999999;604;627;0;0;4597,7629999999999;1549,7550000000001;1234,0329999999999;310,99700000000001;14,909000000000001
2022-12-08 16:00:00;16116,066999999999;-0,93300000000000005;-2;0;-30;16149;1552;1429;260;0;349,858;603;1096;0;0;4679,5569999999998;1557,9010000000001;999,779;294,30399999999997;15,08
2022-12-08 17:00:00;16289;0;-2;0;-29;16320;1552;1393;451;0;584,995;600;921;0;0;4446,3059999999996;1726,0619999999999;658,13999999999999;320,84199999999998;16,831
2022-12-08 18:00:00;16628,169999999998;0;-2;0;-43;16673,169999999998;1552;1397;646;0;592,11699999999996;602;290;0;0;4814,7629999999999;1992,6469999999999;225,90899999999999;305,57799999999997;16,513000000000002
2022-12-08 19:00:00;16797,029999999999;0;-2;0;-35;16834,029999999999;1550;1389;654;0;595,327;604;487;0;0;5053,4620000000004;2192,4090000000001;4,2400000000000002;274,267;16,462
2022-12-08 20:00:00;16002;0;-2;0;-833;16837;1548;1374;663;0;596,81200000000001;604;0;0;0;4957,1589999999997;2334,4360000000001;0;265,78399999999999;16,818999999999999
2022-12-08 21:00:00;14595;0;-2;0;-2167;16764;1547;1374;598;0;597,58000000000004;477;0;0;0;4787,8909999999996;2186,692;0;252,16999999999999;15,291
2022-12-08 22:00:00;14294;0;-2;0;-2333;16629;1547;1368;428;0;595,64999999999998;280;0;0;0;4004,7429999999999;2044,3800000000001;0;89,605999999999995;15,916
2022-12-08 23:00:00;13830,534;-1,466;-2;0;-2415;16249;1547;1277;258;0;558,32500000000005;243;0;0;0;3782,672;1920,962;0;39,670999999999999;17,315999999999999
